Emp_ID,Address,Year,Sales
101,Mumbai,2020,225321
101,Mumbai,2021,227048
102,Delhi,2020,242609
102,Delhi,2021,218021
103,Jaipur,2020,222121
103,Jaipur,2021,208605
104,Mumbai,2020,287782
104,Mumbai,2021,239590
105,Bangalore,2020,259862
105,Bangalore,2021,279439
106,Ahmedabad,2020,227876
106,Ahmedabad,2021,229990
107,Chennai,2020,200539
107,Chennai,2021,260229
108,Hyderabad,2020,207484
108,Hyderabad,2021,282345
109,Chennai,2020,238459
109,Chennai,2021,276335
110,Delhi,2020,205320
110,Delhi,2021,274115
111,Ahmedabad,2020,229571
111,Ahmedabad,2021,247659
112,Hyderabad,2020,239573
112,Hyderabad,2021,261038
113,Chennai,2020,297724
113,Chennai,2021,208806
114,Jaipur,2020,230479
114,Jaipur,2021,263672
115,Delhi,2020,259837
115,Delhi,2021,224608
116,Chennai,2020,274674
116,Chennai,2021,298916
117,Ahmedabad,2020,203105
117,Ahmedabad,2021,284581
118,Bangalore,2020,279855
118,Bangalore,2021,236467
119,Bangalore,2020,224515
119,Bangalore,2021,287656
120,Bangalore,2020,260464
120,Bangalore,2021,245334
121,Surat,2020,259837
121,Surat,2021,242457
122,Pune,2020,247233
122,Pune,2021,264596
123,Chennai,2020,214472
123,Chennai,2021,221864
124,Delhi,2020,214704
124,Delhi,2021,213423
125,Pune,2020,283637
125,Pune,2021,214492
